Spis treści;;;;;;;;;;;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL II STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;50;175124.3776;72;307472.37;105;256237.42;-0.305556;-0.430439;-0.52381;-0.316554
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL III STOPNIA;D Choroby układu oddechowego;19;97573;15;76907;30;156469;0.266667;0.268714;-0.366667;-0.376407
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;;;< 5;1195;;; ;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;5032.8;< 5;8786;< 5;7408; ;-0.42718; ;-0.320626
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL III STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;34;50637.8896;27;37893.8272;32;43821;0.259259;0.33631;6.25E-2;0.155562
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;10;52402;5;14725;20;95199;1;2.55871;-0.5;-0.449553
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;;;;;< 5;1299;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;12612;;;;; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL OGÓLNOPOLSKI;H Choroby układu mięśniowo-szkieletowego;;;;;< 5;4015;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL OGÓLNOPOLSKI;N Położnictwo i opieka nad noworodkami;;;;;< 5;6318;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;95;280074.034;84;243624.744;105;363958.523;0.130952;0.149612;-9.5238095238095205E-2;-0.230478
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;< 5;11397.132;;;< 5;371817.6; ;; ;-0.969348
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL OGÓLNOPOLSKI;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;107;555273.392;96;426573.4;86;419078.6;0.114583;0.301707;0.244186;0.324986
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL PEDIATRYCZNY;N Położnictwo i opieka nad noworodkami;< 5;6243;;;;; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL PEDIATRYCZNY;P Choroby dzieci - leczenie zachowawcze;;;< 5;8952;;; ;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL PEDIATRYCZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;;;< 5;3838;;; ;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Małopolskie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;26;142294;19;102146;30;165615;0.368421;0.393045;-0.133333;-0.140815
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;POZA PSZ;F Choroby przewodu pokarmowego;6;6031.8;;;< 5;3603;;; ;0.674105
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;POZA PSZ;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;< 5;1457;< 5;1188;5;15378; ;0.226431; ;-0.905254
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL I STOPNIA;A Choroby układu nerwowego;;;;;< 5;9018.68;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL I STOPNIA;D Choroby układu oddechowego;;;< 5;11442.36;< 5;12337.34; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;< 5;2261.34;;;< 5;2568.82; ;; ;-0.119697
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL I STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;6324;;;;; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;;;;;< 5;5350.85;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL I STOPNIA;N Położnictwo i opieka nad noworodkami;< 5;5013;;;< 5;16209; ;; ;-0.690727
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;9;26785.431;14;39772.08;17;45422.71;-0.357143;-0.326527;-0.470588;-0.410308
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL I STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;59;148470.344;46;108209.092;123;304493.17;0.282609;0.372069;-0.520325;-0.512402
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL II STOPNIA;D Choroby układu oddechowego;< 5;5665.09;;;< 5;5721.18; ;; ;-9.8039215686275306E-3
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;< 5;656.5;< 5;9236.45;< 5;4713.33; ;-0.928923; ;-0.860714
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;;;;;< 5;5963.94;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;;;;;< 5;5847.66;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;2565;6;13472.39;8;18560.94; ;-0.809611; ;-0.861807
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL II STOPNIA;Q Choroby naczyń;< 5;3406.73;;;;; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL II STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;24;49321.55;22;43635.636;51;139810.562;9.0909090909090801E-2;0.130304;-0.529412;-0.647226
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL III STOPNIA;D Choroby układu oddechowego;< 5;9448;< 5;21551;< 5;22436; ;-0.561598; ;-0.578891
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;;;< 5;8666;< 5;2737; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;< 5;3898;;;< 5;1949; ;; ;1
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL III STOPNIA;N Położnictwo i opieka nad noworodkami;< 5;5013;;;;; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;10;25403.76;13;30076;11;25733;-0.230769;-0.155348;-9.0909090909090898E-2;-1.2794466249562901E-2
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL III STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;65;247908;51;128248;121;276463.4;0.27451;0.933036;-0.46281;-0.103288
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;30;164929.3878;10;46944;83;437452;2;2.513322;-0.638554;-0.622977
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;9;21002;< 5;4861;7;5609; ;3.32051;0.285714;2.744339
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;12669;< 5;13280;< 5;24800; ;-4.6009036144578297E-2; ;-0.489153
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL OGÓLNOPOLSKI;H Choroby układu mięśniowo-szkieletowego;;;;;< 5;4015;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;< 5;5847;< 5;3898;< 5;1949; ;0.5; ;2
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL OGÓLNOPOLSKI;L Choroby układu moczowo-płciowego;;;;;< 5;3602;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL OGÓLNOPOLSKI;N Położnictwo i opieka nad noworodkami;;;< 5;11363;;; ;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;99;326447.92422;112;341268.1;119;328807.9618;-0.116071;-4.3426783165493602E-2;-0.168067;-7.1775560636683196E-3
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;< 5;2622.348;< 5;7318;< 5;19228.8; ;-0.641658; ;-0.863624
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL OGÓLNOPOLSKI;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;223;823679.5858;195;791945.2;300;860160.8746;0.14359;4.0071441559340198E-2;-0.256667;-4.2412169487440199E-2
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL ONKOLOGICZNY;F Choroby przewodu pokarmowego;< 5;3383.6;< 5;1195;< 5;2391; ;1.831464; ;0.41514
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL ONKOLOGICZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;20;22051;17;14577;10;11247;0.176471;0.512726;1;0.960612
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL PEDIATRYCZNY;N Położnictwo i opieka nad noworodkami;< 5;1562;;;;; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL PEDIATRYCZNY;P Choroby dzieci - leczenie zachowawcze;5;11534.4;7;15621;5;11828;-0.285714;-0.261609;0;-2.4822455191072099E-2
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL PEDIATRYCZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;< 5;3988.44;;;;; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;6;32769;8;44872;19;111677;-0.25;-0.269723;-0.684211;-0.706573
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Mazowieckie;SZPITAL PULMONOLOGICZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;;;< 5;706;;; ;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Opolskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;7;36608;< 5;4724;< 5;16827; ;6.749365; ;1.175551
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Opolskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;;;;;< 5;1230.85;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Opolskie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;;;;;< 5;6459.13;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Opolskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;7010.28;< 5;8719.98;5;12007.74; ;-0.196067; ;-0.416187
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Opolskie;SZPITAL I STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;26;74225.44;27;53128.86;57;129809.0492;-3.7037037037037097E-2;0.397083;-0.54386;-0.428195
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Opolskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;;;< 5;2489.65;;; ;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Opolskie;SZPITAL II STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;9;38332.6108;10;30347.066;26;62808.46;-0.1;0.263141;-0.653846;-0.38969
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Opolskie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;;;< 5;11218;5;26688; ;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Opolskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;< 5;1671;;;< 5;549; ;; ;2.043716
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Opolskie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;;;< 5;8431.74;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Opolskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;< 5;5106.24;< 5;4676;9;27039; ;9.2010265183917903E-2; ;-0.811153
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Opolskie;SZPITAL OGÓLNOPOLSKI;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;< 5;4396;6;15661;13;21508; ;-0.719303; ;-0.795611
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Opolskie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;< 5;2806;;;< 5;14024; ;; ;-0.799914
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Opolskie;SZPITAL PULMONOLOGICZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;7;33753;;;11;44396;;;-0.363636;-0.239729
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;POZA PSZ;D Choroby układu oddechowego;< 5;5609;;;;; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL I STOPNIA;K Choroby układu dokrewnego;< 5;7062;;;;; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;5;11624.76;< 5;8852.58;< 5;4177.68; ;0.313149; ;1.782587
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL I STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;33;83373.012;33;93972.6;59;165588.666;0;-0.112794;-0.440678;-0.496505
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL II STOPNIA;D Choroby układu oddechowego;< 5;5665.09;< 5;11274.09;< 5;5721.18; ;-0.497512; ;-9.8039215686275306E-3
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;< 5;1206.95;;;< 5;3762.78; ;; ;-0.67924
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;;;< 5;1968.49;;; ;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;9;22097.88;< 5;10071.72;6;13511.94; ;1.194052;0.5;0.635434
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL II STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;41;113128.08;46;101446.218;55;126673.554;-0.108696;0.115153;-0.254545;-0.106932
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL III STOPNIA;D Choroby układu oddechowego;< 5;8415;;;< 5;16827; ;; ;-0.499911
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL III STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;< 5;4961;;; ;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL III STOPNIA;N Położnictwo i opieka nad noworodkami;< 5;6183;;;< 5;7926; ;; ;-0.219909
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;43;151305.192;40;189867.738;67;180371.0848;7.4999999999999997E-2;-0.203102;-0.358209;-0.161145
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL III STOPNIA;Q Choroby naczyń;;;< 5;7818;;; ;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL III STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;52;89389.251;57;142048.267;76;196973.2;-8.77192982456141E-2;-0.370712;-0.315789;-0.546186
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;< 5;2806;;;;; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;< 5;1195;< 5;650;< 5;3585; ;0.838462; ;-0.666667
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL OGÓLNOPOLSKI;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;< 5;3088;7;12337;7;13418; ;-0.749696; ;-0.769861
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL ONKOLOGICZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;16;43409;33;69177.0176;28;88114.2;-0.515152;-0.372494;-0.428571;-0.507355
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;< 5;24503;6;32769;10;52402; ;-0.252251; ;-0.532403
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL PULMONOLOGICZNY;F Choroby przewodu pokarmowego;;;< 5;1607.92;;; ;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL PULMONOLOGICZNY;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;9005.16;< 5;6262;;; ;0.438065; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL PULMONOLOGICZNY;J Choroby piersi, skóry i oparzenia;;;< 5;984.75;;; ;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podkarpackie;SZPITAL PULMONOLOGICZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;112;138052.432;109;122946.5048;108;105845.5;2.7522935779816599E-2;0.122866;3.7037037037037E-2;0.304282
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podlaskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;< 5;1218.9;< 5;4521.66;< 5;4923.4; ;-0.730431; ;-0.752427
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podlaskie;SZPITAL I STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;;;< 5;6386;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podlaskie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;< 5;1987.98;;;;; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podlaskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;2643.84;< 5;6605.52;5;10907.51; ;-0.599753; ;-0.757613
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podlaskie;SZPITAL I STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;18;33580.1;21;45249.784;59;163353.34;-0.142857;-0.257895;-0.694915;-0.794433
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podlaskie;SZPITAL II STOPNIA;D Choroby układu oddechowego;;;< 5;4724;;; ;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podlaskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;2222.64;;;< 5;2448; ;; ;-9.2058823529411901E-2
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Podlaskie;SZPITAL II STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;24;43912.78;33;73779.376;16;46683.36;-0.272727;-0.40481;0.5;-5.9348341678919399E-2
