Spis treści;;;;;;;;;;;;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;POZA PSZ;P Choroby dzieci - leczenie zachowawcze;< 5;2398.75;;;;; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;POZA PSZ;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;< 5;3818.69;6;6802.35;< 5;6626; ;-0.438622; ;-0.423681
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;;;;;< 5;4422.08;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;;;;;< 5;2872.48;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL I STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;;;< 5;6448;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;6711.72;< 5;6926.52;5;10723.12; ;-3.1011243741445801E-2; ;-0.374089
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL I STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;24;45369.884;34;60880.876;41;90083.6;-0.294118;-0.254776;-0.414634;-0.496358
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL II STOPNIA;D Choroby układu oddechowego;;;;;< 5;5609;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;< 5;2063.43;;;;; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;;;;;< 5;2007.47;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;;;;;< 5;2181.54;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL II STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;< 5;1743.26;< 5;11178.276;11;21553.78; ;-0.844049; ;-0.91912
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;< 5;970;;;;; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;6345;< 5;2043;< 5;2073; ;2.105727; ;2.060781
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL III STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;32;46300;18;52499;40;104708;0.777778;-0.118078;-0.2;-0.557818
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;;;< 5;1671;< 5;3610; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;4901;;;< 5;6572; ;; ;-0.25426
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL OGÓLNOPOLSKI;Q Choroby naczyń;;;;;< 5;652;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL OGÓLNOPOLSKI;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;10;11482.2;16;68645;36;76867.3824;-0.375;-0.832731;-0.722222;-0.850623
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL PEDIATRYCZNY;N Położnictwo i opieka nad noworodkami;;;;;< 5;3365;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL PEDIATRYCZNY;P Choroby dzieci - leczenie zachowawcze;7;18630.6;< 5;11730.4925;17;81455.2; ;0.58822;-0.588235;-0.771278
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL PEDIATRYCZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;< 5;4658.8;< 5;1447;5;80790.8; ;2.219627; ;-0.942335
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;11;56031;7;37493;20;108492;0.571429;0.494439;-0.45;-0.483547
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Warmińsko-mazurskie;SZPITAL PULMONOLOGICZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;;;;;< 5;353;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;POZA PSZ;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;12;4608;7;2471;< 5;4652;0.714286;0.864832; ;-9.4582975064488907E-3
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;;;;;< 5;25177.77;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;< 5;2544.9;;;< 5;5187.52; ;; ;-0.509419
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;6;12915.2;< 5;8733.24;12;26956.8; ;0.478855;-0.5;-0.520893
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL I STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;63;143921.008;45;93037.62;83;114200.8;0.4;0.546912;-0.240964;0.260245
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL II STOPNIA;D Choroby układu oddechowego;;;< 5;11330.18;;; ;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;;;;;< 5;2104.29;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;< 5;1968.49;;;< 5;2007.47; ;; ;-1.94174757281553E-2
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;6159.99;< 5;15125.76;5;20486.7; ;-0.592748; ;-0.699318
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL II STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;54;189282.508;46;132880.13;73;167714.74;0.173913;0.424461;-0.260274;0.128598
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL III STOPNIA;D Choroby układu oddechowego;< 5;5609;< 5;760;< 5;5612; ;6.380263; ;-5.3456878118318695E-4
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;< 5;1195;;;< 5;3585; ;; ;-0.666667
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL III STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;;;< 5;7356;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;5;13591;9;35885;9;20951;-0.444444;-0.621262;-0.444444;-0.351296
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL III STOPNIA;PZ Choroby dzieci - leczenie zabiegowe;;;;;< 5;8032;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL III STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;84;121215.4;72;180680.86;116;250086;0.166667;-0.329119;-0.275862;-0.515305
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;;;< 5;10845;< 5;5609; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;< 5;1299;;;;; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;6200;< 5;6200;;; ;0; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;30;102499.8;37;115901;50;155821;-0.189189;-0.115626;-0.4;-0.342195
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL OGÓLNOPOLSKI;PZ Choroby dzieci - leczenie zabiegowe;< 5;7719.8;;;< 5;657277.15; ;; ;-0.988255
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL OGÓLNOPOLSKI;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;36;54397.2;35;62813.8;74;91776.6;2.8571428571428501E-2;-0.133993;-0.513514;-0.407287
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL ONKOLOGICZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;;;< 5;353;;; ;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL PEDIATRYCZNY;J Choroby piersi, skóry i oparzenia;< 5;1949;;;;; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL PEDIATRYCZNY;P Choroby dzieci - leczenie zachowawcze;35;152847.2275;32;173871.66;44;207292;9.375E-2;-0.120919;-0.204545;-0.262648
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL PEDIATRYCZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;< 5;41869.47;< 5;1074;5;15000; ;37.984609; ;1.791298
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Wielkopolskie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;< 5;22436;< 5;10333;22;107341; ;1.171296; ;-0.790984
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;;;;;< 5;4615.52;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;< 5;8274.24;< 5;2068.56;5;11782.16; ;3; ;-0.297731
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;SZPITAL I STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;14;25423.5;18;34331.512;20;34071.44;-0.222222;-0.25947;-0.3;-0.253818
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;;;;;< 5;6266.52;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;SZPITAL II STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;< 5;2796.69;< 5;10354.52;5;10452.44; ;-0.729906; ;-0.732437
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;SZPITAL III STOPNIA;D Choroby układu oddechowego;< 5;11218;< 5;4724;10;52699; ;1.374682; ;-0.787131
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;;;;;< 5;4455;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;SZPITAL III STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;7502;< 5;6200;;; ;0.21; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;;;;;< 5;4523;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;SZPITAL III STOPNIA;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;13;29806.6;7;43758;43;112925;0.857143;-0.318831;-0.697674;-0.73605
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;< 5;6353;;;;; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;;;< 5;6200;;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;J Choroby piersi, skóry i oparzenia;;;< 5;975;< 5;3898; ;; ;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;P Choroby dzieci - leczenie zachowawcze;8;20415.8;< 5;8272.2;14;36487.4; ;1.468001;-0.428571;-0.44047
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;SZPITAL OGÓLNOPOLSKI;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;30;79418.8;20;103061.6;26;52081.9872;0.5;-0.229405;0.153846;0.52488
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;SZPITAL ONKOLOGICZNY;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;< 5;6300;;; ;;;
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;SZPITAL PEDIATRYCZNY;P Choroby dzieci - leczenie zachowawcze;< 5;7301;< 5;9256;< 5;9423; ;-0.211214; ;-0.225194
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;SZPITAL PEDIATRYCZNY;S Choroby układu krwiotwórczego, zatrucia i choroby zakaźne;8;19838;10;17432;< 5;3716;-0.2;0.138022; ;4.338536
;D50-D89 Choroby krwi i narządów krwiotwórczych oraz wybrane choroby przebiegające z udziałem mechanizmów immunologicznych;Zachodniopomorskie;SZPITAL PULMONOLOGICZNY;D Choroby układu oddechowego;< 5;5609;;;;; ;; ;
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL I STOPNIA;A Choroby układu nerwowego;< 5;1771;< 5;1806.42;< 5;3579.68; ;-1.9607843137254902E-2; ;-0.505263
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL I STOPNIA;D Choroby układu oddechowego;;;;;< 5;15359.76;;; ;
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL I STOPNIA;F Choroby przewodu pokarmowego;20;226097.34;< 5;36239;21;247523.12; ;5.239061;-4.76190476190477E-2;-8.6560722085274294E-2
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL I STOPNIA;H Choroby układu mięśniowo-szkieletowego;13;79857.9;6;39571.08;8;74491.2896;1.166667;1.018087;0.625;7.2043462112380899E-2
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL I STOPNIA;J Choroby piersi, skóry i oparzenia;13;94551.456;12;66856.512;15;167984.9184;8.3333333333333301E-2;0.414245;-0.133333;-0.437143
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL I STOPNIA;K Choroby układu dokrewnego;101;338720.204;66;195732.432;258;860710.28;0.530303;0.730527;-0.608527;-0.606464
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL I STOPNIA;L Choroby układu moczowo-płciowego;10;45349.2;13;69921.1;24;108878.64;-0.230769;-0.351423;-0.583333;-0.583489
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL I STOPNIA;M Choroby żeńskiego układu rozrodczego;< 5;2186.88;< 5;3613.86;5;6448; ;-0.394863; ;-0.660844
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL I STOPNIA;P Choroby dzieci - leczenie zachowawcze;28;78472.2;24;69939.24;53;128396.32;0.166667;0.122005;-0.471698;-0.388828
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL II STOPNIA;A Choroby układu nerwowego;< 5;1311.99;< 5;17491.6345;;; ;-0.924993; ;
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL II STOPNIA;B Choroby narządu wzroku;57;62556.37;61;76390.34;21;62390.602;-6.5573770491803199E-2;-0.181096;1.714286;2.656938620339E-3
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL II STOPNIA;E Choroby układu krążenia;< 5;2443.19;;;;; ;; ;
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL II STOPNIA;F Choroby przewodu pokarmowego;;;;;< 5;14049.2;;; ;
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL II STOPNIA;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;< 5;2981.52;;;;; ;; ;
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL II STOPNIA;H Choroby układu mięśniowo-szkieletowego;< 5;23885.49;< 5;46685.533;5;25755.974; ;-0.488375; ;-7.2623306732643805E-2
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL II STOPNIA;J Choroby piersi, skóry i oparzenia;< 5;28821.36;< 5;29298.888;7;66388.8045; ;-1.6298502523372199E-2; ;-0.56587
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL II STOPNIA;K Choroby układu dokrewnego;67;191648.308;60;190585.8385;146;511320.1783;0.116667;5.5747557550032099E-3;-0.541096;-0.625189
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL II STOPNIA;L Choroby układu moczowo-płciowego;7;31169.61;6;27155.87;20;89414.3;0.166667;0.147804;-0.65;-0.651402
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL II STOPNIA;M Choroby żeńskiego układu rozrodczego;;;;;< 5;1825.16;;; ;
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL II STOPNIA;P Choroby dzieci - leczenie zachowawcze;16;47916.42;17;54267.6434;38;101200.4;-5.8823529411764698E-2;-0.117035;-0.578947;-0.526519
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL III STOPNIA;A Choroby układu nerwowego;;;;;< 5;1771;;; ;
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL III STOPNIA;B Choroby narządu wzroku;< 5;8171;;;;; ;; ;
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL III STOPNIA;F Choroby przewodu pokarmowego;6;70338;< 5;23446;< 5;12552; ;2; ;4.603728
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL III STOPNIA;H Choroby układu mięśniowo-szkieletowego;< 5;19232;< 5;14054;6;35414; ;0.368436; ;-0.456938
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL III STOPNIA;J Choroby piersi, skóry i oparzenia;< 5;16448;< 5;4568;< 5;37574; ;2.600701; ;-0.56225
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL III STOPNIA;K Choroby układu dokrewnego;149;585244.38;104;351718;284;1004119;0.432692;0.663959;-0.475352;-0.417156
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL III STOPNIA;L Choroby układu moczowo-płciowego;6;26948;6;26946;20;90719;0;7.4222519112376899E-5;-0.7;-0.702951
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL III STOPNIA;M Choroby żeńskiego układu rozrodczego;;;;;< 5;1771;;; ;
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL III STOPNIA;P Choroby dzieci - leczenie zachowawcze;25;102896.6;15;61465.8;24;64316;0.666667;0.674046;4.1666666666666699E-2;0.59986
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL III STOPNIA;Q Choroby naczyń;< 5;1890;;;< 5;9724; ;; ;-0.805636
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;A Choroby układu nerwowego;< 5;1771;;;;; ;; ;
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;B Choroby narządu wzroku;13;9412;;;< 5;2172;;; ;3.333333
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;D Choroby układu oddechowego;;;;;< 5;7676;;; ;
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;F Choroby przewodu pokarmowego;14;153698;6;59810;6;59213;1.333333;1.569771;1.333333;1.59568
;E00-E90 Zaburzenia wydzielania wewnętrznego, stanu odżywienia i przemian metabolicznych;Dolnośląskie;SZPITAL OGÓLNOPOLSKI;G Choroby wątroby, dróg żółciowych, trzustki i śledziony;;;;;< 5;7552;;; ;
